Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3225,0.4043668508529663,0.024829532951116562,0.010291391052305698,0.023962318897247314,0.04645461216568947,0.03260665014386177,0.07848931849002838,0.3476603031158447,0.0077657755464315414,0.023573262616991997
3226,0.9526380896568298,0.0184234119951725,0.0026999223046004772,0.001967035001143813,0.010764528065919876,0.002294435864314437,0.004694897215813398,0.0023859667126089334,0.0017865549307316542,0.0023452232126146555
3227,0.8819684386253357,0.01996842585504055,0.003538924502208829,0.016124295070767403,0.007329881656914949,0.005650543607771397,0.03332218900322914,0.019625727087259293,0.003240866120904684,0.00923076644539833
3228,0.27978208661079407,0.20497524738311768,0.09112782031297684,0.07927121222019196,0.05750551074743271,0.11247143149375916,0.050566624850034714,0.057198233902454376,0.030992422252893448,0.03610942140221596
3229,0.8827639222145081,0.027263719588518143,0.026562293991446495,0.004496993031352758,0.018445927649736404,0.006848021876066923,0.007831325754523277,0.011149447411298752,0.004792192950844765,0.009846143424510956
3230,0.15081633627414703,0.04983010143041611,0.222419872879982,0.06599926948547363,0.10375998914241791,0.052749503403902054,0.04603413864970207,0.03851895034313202,0.21737486124038696,0.052496958523988724
3231,0.2235896736383438,0.036456793546676636,0.02673671580851078,0.22347715497016907,0.03153899312019348,0.3646242618560791,0.02192961424589157,0.031285692006349564,0.015726415440440178,0.0246347114443779
3232,0.5835587382316589,0.04348287731409073,0.09231987595558167,0.022271471098065376,0.15817727148532867,0.023740369826555252,0.022820010781288147,0.021135877817869186,0.012780397199094296,0.019713127985596657
3233,0.3070300817489624,0.10400726646184921,0.05386481061577797,0.08594990521669388,0.08811993896961212,0.15462087094783783,0.08099809288978577,0.08152391016483307,0.021918324753642082,0.02196676842868328
3234,0.8553333878517151,0.06862250715494156,0.0046877809800207615,0.017066869884729385,0.011777513660490513,0.006716208066791296,0.02068329229950905,0.006178454030305147,0.0037457961589097977,0.005188141018152237
3235,0.9725720286369324,0.008874381892383099,0.002014949917793274,0.002130532171577215,0.003785032546147704,0.001784132095053792,0.003877011826261878,0.0015225079841911793,0.001390437944792211,0.0020489217713475227
3236,0.12914033234119415,0.09008745104074478,0.27689239382743835,0.04108366370201111,0.050451427698135376,0.3114161789417267,0.03217794746160507,0.009469443000853062,0.047203753143548965,0.012077420018613338
3237,0.5945814251899719,0.25276145339012146,0.014919169247150421,0.01334842573851347,0.03560308367013931,0.03536810353398323,0.016654737293720245,0.016749799251556396,0.008126700296998024,0.01188711728900671
3238,0.8313658833503723,0.12907129526138306,0.004613794852048159,0.005677779205143452,0.006029626354575157,0.004163750447332859,0.007893765345215797,0.0038809014949947596,0.0030232376884669065,0.004279986023902893
3239,0.6144387125968933,0.10055574774742126,0.02278885804116726,0.04176891967654228,0.029644344002008438,0.02245742827653885,0.03976558521389961,0.04903041571378708,0.010173450224101543,0.06937650591135025
3240,0.09868578612804413,0.09532716870307922,0.25361502170562744,0.10992585867643356,0.038206011056900024,0.24052691459655762,0.06021586433053017,0.022830141708254814,0.05286673828959465,0.02780047245323658
3241,0.9202191233634949,0.009840286336839199,0.010656551457941532,0.007264320272952318,0.008500098250806332,0.009978515096008778,0.009105569683015347,0.015423017553985119,0.0027957013808190823,0.0062168063595891
3242,0.4540043771266937,0.03073299303650856,0.04018475115299225,0.030534394085407257,0.19067348539829254,0.15302041172981262,0.030259937047958374,0.019287679344415665,0.03370937332510948,0.017592625692486763
3243,0.36345288157463074,0.12305670231580734,0.01086503453552723,0.16785688698291779,0.07887942343950272,0.04140546917915344,0.16335134208202362,0.022074593231081963,0.011679594404995441,0.017378102988004684
3244,0.6169920563697815,0.046471092849969864,0.031949564814567566,0.01760821044445038,0.09887001663446426,0.04782358184456825,0.041684892028570175,0.038923479616642,0.015559009276330471,0.044118091464042664
3245,0.041231147944927216,0.034728121012449265,0.7200464606285095,0.015576217323541641,0.029831036925315857,0.022928960621356964,0.012621375732123852,0.00602056086063385,0.09746184200048447,0.0195542611181736
3246,0.4600428342819214,0.02307187393307686,0.021587317809462547,0.021293658763170242,0.10660674422979355,0.16916587948799133,0.029506074264645576,0.13947640359401703,0.012117045931518078,0.01713215373456478
3247,0.9728881120681763,0.005068459548056126,0.002995179034769535,0.001345564960502088,0.00559300696477294,0.002389661967754364,0.0026403903029859066,0.003074942622333765,0.00133891508448869,0.0026657539419829845
3248,0.672200083732605,0.06440748274326324,0.019346266984939575,0.017900990322232246,0.10001689195632935,0.025166992098093033,0.03054531291127205,0.023331429809331894,0.011771258898079395,0.035313304513692856
3249,0.13312697410583496,0.7440600991249084,0.03030453994870186,0.015091804787516594,0.011546432971954346,0.01504869107156992,0.0170205719769001,0.010084308683872223,0.011183937080204487,0.012532667256891727
3250,0.06500928848981857,0.5829121470451355,0.0595133900642395,0.07718674838542938,0.037572480738162994,0.09103266894817352,0.020215405151247978,0.01611323654651642,0.03704031929373741,0.01340432558208704
3251,0.9648892283439636,0.010707901790738106,0.0028178999200463295,0.002113028895109892,0.004736949689686298,0.002739301649853587,0.0033033904619514942,0.0034022401086986065,0.0019953444134444,0.003294700523838401
3252,0.13393272459506989,0.18797221779823303,0.2959800064563751,0.09518702328205109,0.07746180146932602,0.07276228070259094,0.04576990008354187,0.016829458996653557,0.05099623277783394,0.023108376190066338
3253,0.5788986682891846,0.2413162887096405,0.012371781282126904,0.014637372456490993,0.03720030188560486,0.017797308042645454,0.046657007187604904,0.021466724574565887,0.013111887499690056,0.01654265820980072
3254,0.09548725187778473,0.09062202274799347,0.013056059367954731,0.676965594291687,0.02028469927608967,0.0427025631070137,0.013251169584691525,0.02517733909189701,0.00937600526958704,0.013077330775558949
3255,0.7842006087303162,0.04098484665155411,0.007415625266730785,0.02551657147705555,0.04981968551874161,0.018460553139448166,0.04570064693689346,0.010206126607954502,0.007402369752526283,0.010292989201843739
3256,0.29746541380882263,0.16160045564174652,0.308811217546463,0.02183311991393566,0.0556827187538147,0.061957042664289474,0.034471552819013596,0.015847226604819298,0.02290891669690609,0.019422318786382675
3257,0.8854510188102722,0.027447668835520744,0.014420822262763977,0.004491504747420549,0.01581254042685032,0.008179950527846813,0.010769808664917946,0.007428181357681751,0.006628907285630703,0.019369563087821007
3258,0.6202502250671387,0.25804921984672546,0.009196720086038113,0.01844991184771061,0.020903166383504868,0.019064821302890778,0.02081240527331829,0.014746458269655704,0.0057257236912846565,0.012801368720829487
3259,0.5544077754020691,0.06593585759401321,0.043112967163324356,0.06250914186239243,0.04841342195868492,0.07233014702796936,0.07425905019044876,0.034101393073797226,0.01694985292851925,0.027980390936136246
3260,0.7940633893013,0.01793825998902321,0.01206908281892538,0.006389965303242207,0.06310082226991653,0.021110307425260544,0.021438565105199814,0.04689251631498337,0.006804000586271286,0.010193116962909698
3261,0.06848584115505219,0.7827738523483276,0.016799382865428925,0.02945820987224579,0.0190753024071455,0.03271426633000374,0.011936455965042114,0.006984139792621136,0.02116408944129944,0.010608462616801262
3262,0.22740237414836884,0.050244737416505814,0.10683892667293549,0.06154715642333031,0.2327721118927002,0.07000436633825302,0.03053564764559269,0.05666157603263855,0.13819049298763275,0.02580266073346138
3263,0.8064543008804321,0.051309604197740555,0.006313816644251347,0.011764967814087868,0.01458227913826704,0.006753540597856045,0.032457247376441956,0.0473974384367466,0.004744106438010931,0.01822267845273018
3264,0.8065627813339233,0.01744954101741314,0.005018489435315132,0.07694940268993378,0.029493793845176697,0.016091912984848022,0.017743999138474464,0.020200494676828384,0.004634411074221134,0.005855121184140444
3265,0.25383326411247253,0.32155171036720276,0.02413797192275524,0.26987364888191223,0.012216088362038136,0.026798177510499954,0.04515335336327553,0.01107970904558897,0.008796922862529755,0.02655917778611183
3266,0.9118160009384155,0.007737444713711739,0.003963013179600239,0.004665043670684099,0.016350656747817993,0.006097288336604834,0.010175826027989388,0.02866598591208458,0.0033687229733914137,0.0071600209921598434
3267,0.17638199031352997,0.3189845085144043,0.04093988984823227,0.17249330878257751,0.06954103708267212,0.04398072138428688,0.04935362935066223,0.03559510037302971,0.017284950241446495,0.07544487714767456
3268,0.09056095778942108,0.6466261744499207,0.05219860002398491,0.0286643598228693,0.03457865118980408,0.04101669788360596,0.03498395159840584,0.01752445474267006,0.03244303539395332,0.021403077989816666
3269,0.5346621870994568,0.04007970541715622,0.03520843759179115,0.019322622567415237,0.05105840042233467,0.03438904881477356,0.04821992293000221,0.17681410908699036,0.015795618295669556,0.04444993659853935
3270,0.9431058764457703,0.014567842707037926,0.004739841911941767,0.0020701782777905464,0.0164246316999197,0.004195828456431627,0.0035022005904465914,0.003987736068665981,0.002485398668795824,0.004920467734336853
3271,0.3131939470767975,0.04182862490415573,0.24652202427387238,0.036591000854969025,0.13709501922130585,0.07593099027872086,0.03969144448637962,0.04608980193734169,0.02913166582584381,0.03392548859119415
3272,0.8700271844863892,0.01679702289402485,0.009293985553085804,0.008022253401577473,0.04891156777739525,0.0129451435059309,0.007157634012401104,0.014272383414208889,0.004645488690584898,0.007927294820547104
3273,0.8255618810653687,0.043059125542640686,0.022449230775237083,0.007470745127648115,0.0325905904173851,0.01732751540839672,0.01652621477842331,0.017827162519097328,0.006311832461506128,0.010875660926103592
3274,0.37121012806892395,0.12476681917905807,0.05172161012887955,0.26994797587394714,0.02287055179476738,0.0405297614634037,0.022705435752868652,0.07056143879890442,0.011392676271498203,0.014293611980974674
3275,0.7263202667236328,0.02438855543732643,0.01522434689104557,0.03770715743303299,0.041710443794727325,0.05192406848073006,0.040030673146247864,0.04109630733728409,0.01052356418222189,0.011074653826653957
3276,0.6921350955963135,0.182224839925766,0.010937291197478771,0.014571355655789375,0.02583291567862034,0.013155313208699226,0.019880222156643867,0.013559956103563309,0.008543809875845909,0.01915922202169895
3277,0.49468791484832764,0.3500917851924896,0.012782525271177292,0.02029091864824295,0.04121451824903488,0.01967463828623295,0.021629510447382927,0.01578931137919426,0.01387631893157959,0.009962554089725018
3278,0.11923971027135849,0.5640115141868591,0.04735240340232849,0.06290920823812485,0.05823782831430435,0.02677581086754799,0.06274936348199844,0.012427796609699726,0.023806577548384666,0.02248980663716793
3279,0.4145295023918152,0.08162394165992737,0.026415053755044937,0.24278201162815094,0.055409133434295654,0.033524878323078156,0.04188190773129463,0.06219011917710304,0.01869620941579342,0.022947251796722412
3280,0.5380361676216125,0.13629461824893951,0.028784021735191345,0.18329565227031708,0.021810682490468025,0.02792048268020153,0.012475748546421528,0.01606418937444687,0.01272179838269949,0.02259664051234722
3281,0.08202871680259705,0.8237971663475037,0.018433308228850365,0.020067472010850906,0.009322980418801308,0.007825481705367565,0.013349032960832119,0.005257694981992245,0.014485906809568405,0.005432212259620428
3282,0.9596157670021057,0.007967228069901466,0.006675479002296925,0.002345811342820525,0.004944136831909418,0.0028817064594477415,0.005934364628046751,0.00278713321313262,0.001823775703087449,0.005024561192840338
3283,0.9536890387535095,0.011193190701305866,0.003640914335846901,0.0039103333838284016,0.009229548275470734,0.0033181363251060247,0.0048216963186860085,0.0041349888779222965,0.0025273761712014675,0.003534786170348525
3284,0.0913817286491394,0.7963244318962097,0.019572816789150238,0.016306299716234207,0.014027156867086887,0.012429208494722843,0.01743009127676487,0.012253719381988049,0.010511506348848343,0.009763085283339024
3285,0.6039766669273376,0.1727968156337738,0.024167675524950027,0.00911022163927555,0.07755107432603836,0.023477528244256973,0.0231537614017725,0.04207853972911835,0.010023011825978756,0.013664728961884975
3286,0.627194881439209,0.061313558369874954,0.03052300587296486,0.016930272802710533,0.09951505810022354,0.056618351489305496,0.018850501626729965,0.043626949191093445,0.018356306478381157,0.027071146294474602
3287,0.1320016235113144,0.25876718759536743,0.1875431388616562,0.03499442711472511,0.015560384839773178,0.29865598678588867,0.027405336499214172,0.014275866560637951,0.01898890733718872,0.011807173490524292
3288,0.532323956489563,0.2128877341747284,0.015029785223305225,0.13211677968502045,0.020666368305683136,0.02493969537317753,0.039953965693712234,0.008529199287295341,0.00734407315030694,0.006208475213497877
3289,0.5916813015937805,0.1374189853668213,0.015235449187457561,0.06468535959720612,0.06092863157391548,0.01995639130473137,0.042317017912864685,0.03721432387828827,0.008818564005196095,0.021743986755609512
3290,0.9596895575523376,0.006258370354771614,0.007488838396966457,0.0022338039707392454,0.006325822323560715,0.0033141477033495903,0.004164902027696371,0.0029515810310840607,0.0025706735905259848,0.005002343095839024
3291,0.8209565877914429,0.020203648135066032,0.008856151252985,0.012526624836027622,0.022788308560848236,0.01617545820772648,0.029552137479186058,0.05219409987330437,0.006871968973428011,0.009875092655420303
